Código,Município,Região Administrativa,Região de Governo,Região Metropolitana,Aglomerações Urbanas
3500105,Adamantina,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3500204,Adolfo,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3500303,Aguaí,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3500402,Águas da Prata,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3500501,Águas de Lindóia,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3500550,Águas de Santa Bárbara,Região Administrativa de Sorocaba,Região de Governo de Avaré,-,-
3500600,Águas de São Pedro,Região Administrativa de Campinas,Região de Governo de Piracicaba,-,Aglomeração Urbana de Piracicaba
3500709,Agudos,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3500758,Alambari,Região Administrativa de Sorocaba,Região de Governo de Itapetininga,Região Metropolitana de Sorocaba,-
3500808,Alfredo Marcondes,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3500907,Altair,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3501004,Altinópolis,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3501103,Alto Alegre,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3501152,Alumínio,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3501202,Álvares Florence,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3501301,Álvares Machado,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3501400,Álvaro de Carvalho,Região Administrativa de Marília,Região de Governo de Marília,-,-
3501509,Alvinlândia,Região Administrativa de Marília,Região de Governo de Marília,-,-
3501608,Americana,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3501707,Américo Brasiliense,Região Administrativa Central,Região de Governo de Araraquara,-,-
3501806,Américo de Campos,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3501905,Amparo,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3502002,Analândia,Região Administrativa de Campinas,Região de Governo de Rio Claro,-,Aglomeração Urbana de Piracicaba
3502101,Andradina,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3502200,Angatuba,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3502309,Anhembi,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3502408,Anhumas,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3502507,Aparecida,Região Administrativa de São José dos Campos,Região de Governo de Guaratinguetá,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3502606,Aparecida d'Oeste,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3502705,Apiaí,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3502754,Araçariguama,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3502804,Araçatuba,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3502903,Araçoiaba da Serra,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3503000,Aramina,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3503109,Arandu,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3503158,Arapeí,Região Administrativa de São José dos Campos,Região de Governo de Cruzeiro,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3503208,Araraquara,Região Administrativa Central,Região de Governo de Araraquara,-,-
3503307,Araras,Região Administrativa de Campinas,Região de Governo de Limeira,-,Aglomeração Urbana de Piracicaba
3503356,Arco-Íris,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3503406,Arealva,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3503505,Areias,Região Administrativa de São José dos Campos,Região de Governo de Cruzeiro,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3503604,Areiópolis,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3503703,Ariranha,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3503802,Artur Nogueira,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3503901,Arujá,-,-,Região Metropolitana de São Paulo,-
3503950,Aspásia,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3504008,Assis,Região Administrativa de Marília,Região de Governo de Assis,-,-
3504107,Atibaia,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3504206,Auriflama,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3504305,Avaí,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3504404,Avanhandava,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3504503,Avaré,Região Administrativa de Sorocaba,Região de Governo de Avaré,-,-
3504602,Bady Bassitt,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3504701,Balbinos,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3504800,Bálsamo,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3504909,Bananal,Região Administrativa de São José dos Campos,Região de Governo de Cruzeiro,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3505005,Barão de Antonina,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3505104,Barbosa,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3505203,Bariri,Região Administrativa de Bauru,Região de Governo de Jaú,-,-
3505302,Barra Bonita,Região Administrativa de Bauru,Região de Governo de Jaú,-,-
3505351,Barra do Chapéu,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3505401,Barra do Turvo,Região Administrativa de Registro,Região de Governo de Registro,-,-
3505500,Barretos,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3505609,Barrinha,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3505708,Barueri,-,-,Região Metropolitana de São Paulo,-
3505807,Bastos,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3505906,Batatais,Região Administrativa de Franca,Região de Governo de Franca,Região Metropolitana de Ribeirão Preto,-
3506003,Bauru,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3506102,Bebedouro,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3506201,Bento de Abreu,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3506300,Bernardino de Campos,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3506359,Bertioga,Região Administrativa de Santos,Região de Governo de Santos,Região Metropolitana da Baixada Santista,-
3506409,Bilac,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3506508,Birigui,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3506607,Biritiba-Mirim,-,-,Região Metropolitana de São Paulo,-
3506706,Boa Esperança do Sul,Região Administrativa Central,Região de Governo de Araraquara,-,-
3506805,Bocaina,Região Administrativa de Bauru,Região de Governo de Jaú,-,-
3506904,Bofete,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3507001,Boituva,Região Administrativa de Sorocaba,Região de Governo de Itapetininga,Região Metropolitana de Sorocaba,-
3507100,Bom Jesus dos Perdões,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3507159,Bom Sucesso de Itararé,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3507209,Borá,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3507308,Boracéia,Região Administrativa de Bauru,Região de Governo de Jaú,-,-
3507407,Borborema,Região Administrativa Central,Região de Governo de Araraquara,-,-
3507456,Borebi,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3507506,Botucatu,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3507605,Bragança Paulista,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3507704,Braúna,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3507753,Brejo Alegre,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3507803,Brodowski,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3507902,Brotas,Região Administrativa de Campinas,Região de Governo de Rio Claro,-,-
3508009,Buri,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3508108,Buritama,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3508207,Buritizal,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3508306,Cabrália Paulista,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3508405,Cabreúva,Região Administrativa de Campinas,Região de Governo de Jundiaí,-,Aglomeração Urbana de Jundiaí
3508504,Caçapava,Região Administrativa de São José dos Campos,Região de Governo de São José dos Campos,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3508603,Cachoeira Paulista,Região Administrativa de São José dos Campos,Região de Governo de Guaratinguetá,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3508702,Caconde,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3508801,Cafelândia,Região Administrativa de Bauru,Região de Governo de Lins,-,-
3508900,Caiabu,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3509007,Caieiras,-,-,Região Metropolitana de São Paulo,-
3509106,Caiuá,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3509205,Cajamar,-,-,Região Metropolitana de São Paulo,-
3509254,Cajati,Região Administrativa de Registro,Região de Governo de Registro,-,-
3509304,Cajobi,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3509403,Cajuru,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3509452,Campina do Monte Alegre,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3509502,Campinas,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3509601,Campo Limpo Paulista,Região Administrativa de Campinas,Região de Governo de Jundiaí,-,Aglomeração Urbana de Jundiaí
3509700,Campos do Jordão,Região Administrativa de São José dos Campos,Região de Governo de Taubaté,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3509809,Campos Novos Paulista,Região Administrativa de Marília,Região de Governo de Assis,-,-
3509908,Cananéia,Região Administrativa de Registro,Região de Governo de Registro,-,-
3509957,Canas,Região Administrativa de São José dos Campos,Região de Governo de Guaratinguetá,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3510005,Cândido Mota,Região Administrativa de Marília,Região de Governo de Assis,-,-
3510104,Cândido Rodrigues,Região Administrativa Central,Região de Governo de Araraquara,-,-
3510153,Canitar,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3510203,Capão Bonito,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3510302,Capela do Alto,Região Administrativa de Sorocaba,Região de Governo de Itapetininga,Região Metropolitana de Sorocaba,-
3510401,Capivari,Região Administrativa de Campinas,Região de Governo de Piracicaba,-,Aglomeração Urbana de Piracicaba
3510500,Caraguatatuba,Região Administrativa de São José dos Campos,Região de Governo de Caraguatatuba,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3510609,Carapicuíba,-,-,Região Metropolitana de São Paulo,-
3510708,Cardoso,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3510807,Casa Branca,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3510906,Cássia dos Coqueiros,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3511003,Castilho,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3511102,Catanduva,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3511201,Catiguá,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3511300,Cedral,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3511409,Cerqueira César,Região Administrativa de Sorocaba,Região de Governo de Avaré,-,-
3511508,Cerquilho,Região Administrativa de Sorocaba,Região de Governo de Itapetininga,Região Metropolitana de Sorocaba,-
3511607,Cesário Lange,Região Administrativa de Sorocaba,Região de Governo de Itapetininga,Região Metropolitana de Sorocaba,-
3511706,Charqueada,Região Administrativa de Campinas,Região de Governo de Piracicaba,-,Aglomeração Urbana de Piracicaba
3557204,Chavantes,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3511904,Clementina,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3512001,Colina,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3512100,Colômbia,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3512209,Conchal,Região Administrativa de Campinas,Região de Governo de Limeira,-,Aglomeração Urbana de Piracicaba
3512308,Conchas,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3512407,Cordeirópolis,Região Administrativa de Campinas,Região de Governo de Limeira,-,Aglomeração Urbana de Piracicaba
3512506,Coroados,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3512605,Coronel Macedo,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3512704,Corumbataí,Região Administrativa de Campinas,Região de Governo de Rio Claro,-,Aglomeração Urbana de Piracicaba
3512803,Cosmópolis,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3512902,Cosmorama,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3513009,Cotia,-,-,Região Metropolitana de São Paulo,-
3513108,Cravinhos,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3513207,Cristais Paulista,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3513306,Cruzália,Região Administrativa de Marília,Região de Governo de Assis,-,-
3513405,Cruzeiro,Região Administrativa de São José dos Campos,Região de Governo de Cruzeiro,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3513504,Cubatão,Região Administrativa de Santos,Região de Governo de Santos,Região Metropolitana da Baixada Santista,-
3513603,Cunha,Região Administrativa de São José dos Campos,Região de Governo de Guaratinguetá,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3513702,Descalvado,Região Administrativa Central,Região de Governo de São Carlos,-,-
3513801,Diadema,-,-,Região Metropolitana de São Paulo,-
3513850,Dirce Reis,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3513900,Divinolândia,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3514007,Dobrada,Região Administrativa Central,Região de Governo de Araraquara,-,-
3514106,Dois Córregos,Região Administrativa de Bauru,Região de Governo de Jaú,-,-
3514205,Dolcinópolis,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3514304,Dourado,Região Administrativa Central,Região de Governo de São Carlos,-,-
3514403,Dracena,Região Administrativa de Presidente Prudente,Região de Governo de Dracena,-,-
3514502,Duartina,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3514601,Dumont,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3514700,Echaporã,Região Administrativa de Marília,Região de Governo de Marília,-,-
3514809,Eldorado,Região Administrativa de Registro,Região de Governo de Registro,-,-
3514908,Elias Fausto,Região Administrativa de Campinas,Região de Governo de Piracicaba,-,Aglomeração Urbana de Piracicaba
3514924,Elisiário,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3514957,Embaúba,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3515004,Embu das Artes,-,-,Região Metropolitana de São Paulo,-
3515103,Embu-Guaçu,-,-,Região Metropolitana de São Paulo,-
3515129,Emilianópolis,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3515152,Engenheiro Coelho,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3515186,Espírito Santo do Pinhal,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3515194,Espírito Santo do Turvo,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3557303,Estiva Gerbi,Região Administrativa de Campinas,Região de Governo de Campinas,-,-
3515202,Estrela d'Oeste,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3515301,Estrela do Norte,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3515350,Euclides da Cunha Paulista,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3515400,Fartura,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3515608,Fernando Prestes,Região Administrativa Central,Região de Governo de Araraquara,-,-
3515509,Fernandópolis,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3515657,Fernão,Região Administrativa de Marília,Região de Governo de Marília,-,-
3515707,Ferraz de Vasconcelos,-,-,Região Metropolitana de São Paulo,-
3515806,Flora Rica,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3515905,Floreal,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3516002,Flórida Paulista,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3516101,Florínia,Região Administrativa de Marília,Região de Governo de Assis,-,-
3516200,Franca,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3516309,Francisco Morato,-,-,Região Metropolitana de São Paulo,-
3516408,Franco da Rocha,-,-,Região Metropolitana de São Paulo,-
3516507,Gabriel Monteiro,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3516606,Gália,Região Administrativa de Marília,Região de Governo de Marília,-,-
3516705,Garça,Região Administrativa de Marília,Região de Governo de Marília,-,-
3516804,Gastão Vidigal,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3516853,Gavião Peixoto,Região Administrativa Central,Região de Governo de Araraquara,-,-
3516903,General Salgado,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3517000,Getulina,Região Administrativa de Bauru,Região de Governo de Lins,-,-
3517109,Glicério,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3517208,Guaiçara,Região Administrativa de Bauru,Região de Governo de Lins,-,-
3517307,Guaimbê,Região Administrativa de Bauru,Região de Governo de Lins,-,-
3517406,Guaíra,Região Administrativa de Barretos,Região de Governo de Barretos,-,Aglomeração Urbana de Franca
3517505,Guapiaçu,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3517604,Guapiara,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3517703,Guará,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3517802,Guaraçaí,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3517901,Guaraci,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3518008,Guarani d'Oeste,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3518107,Guarantã,Região Administrativa de Bauru,Região de Governo de Lins,-,-
3518206,Guararapes,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3518305,Guararema,-,-,Região Metropolitana de São Paulo,-
3518404,Guaratinguetá,Região Administrativa de São José dos Campos,Região de Governo de Guaratinguetá,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3518503,Guareí,Região Administrativa de Sorocaba,Região de Governo de Itapetininga,-,-
3518602,Guariba,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3518701,Guarujá,Região Administrativa de Santos,Região de Governo de Santos,Região Metropolitana da Baixada Santista,-
3518800,Guarulhos,-,-,Região Metropolitana de São Paulo,-
3518859,Guatapará,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3518909,Guzolândia,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3519006,Herculândia,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3519055,Holambra,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3519071,Hortolândia,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3519105,Iacanga,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
