Código,Município,Região Administrativa,Região de Governo,Região Metropolitana,Aglomerações Urbanas
3519204,Iacri,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3519253,Iaras,Região Administrativa de Sorocaba,Região de Governo de Avaré,-,-
3519303,Ibaté,Região Administrativa Central,Região de Governo de São Carlos,-,-
3519402,Ibirá,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3519501,Ibirarema,Região Administrativa de Marília,Região de Governo de Assis,-,-
3519600,Ibitinga,Região Administrativa Central,Região de Governo de Araraquara,-,-
3519709,Ibiúna,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3519808,Icém,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3519907,Iepê,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3520004,Igaraçu do Tietê,Região Administrativa de Bauru,Região de Governo de Jaú,-,-
3520103,Igarapava,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3520202,Igaratá,Região Administrativa de São José dos Campos,Região de Governo de São José dos Campos,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3520301,Iguape,Região Administrativa de Registro,Região de Governo de Registro,-,-
3520426,Ilha Comprida,Região Administrativa de Registro,Região de Governo de Registro,-,-
3520442,Ilha Solteira,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3520400,Ilhabela,Região Administrativa de São José dos Campos,Região de Governo de Caraguatatuba,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3520509,Indaiatuba,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3520608,Indiana,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3520707,Indiaporã,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3520806,Inúbia Paulista,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3520905,Ipaussu,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3521002,Iperó,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3521101,Ipeúna,Região Administrativa de Campinas,Região de Governo de Rio Claro,-,Aglomeração Urbana de Piracicaba
3521150,Ipiguá,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3521200,Iporanga,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3521309,Ipuã,Região Administrativa de Franca,Região de Governo de São Joaquim da Barra,-,Aglomeração Urbana de Franca
3521408,Iracemápolis,Região Administrativa de Campinas,Região de Governo de Limeira,-,Aglomeração Urbana de Piracicaba
3521507,Irapuã,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3521606,Irapuru,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3521705,Itaberá,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3521804,Itaí,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3521903,Itajobi,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3522000,Itaju,Região Administrativa de Bauru,Região de Governo de Jaú,-,-
3522109,Itanhaém,Região Administrativa de Santos,Região de Governo de Santos,Região Metropolitana da Baixada Santista,-
3522158,Itaóca,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3522208,Itapecerica da Serra,-,-,Região Metropolitana de São Paulo,-
3522307,Itapetininga,Região Administrativa de Sorocaba,Região de Governo de Itapetininga,Região Metropolitana de Sorocaba,-
3522406,Itapeva,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3522505,Itapevi,-,-,Região Metropolitana de São Paulo,-
3522604,Itapira,Região Administrativa de Campinas,Região de Governo de Campinas,-,-
3522653,Itapirapuã Paulista,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3522703,Itápolis,Região Administrativa Central,Região de Governo de Araraquara,-,-
3522802,Itaporanga,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3522901,Itapuí,Região Administrativa de Bauru,Região de Governo de Jaú,-,-
3523008,Itapura,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3523107,Itaquaquecetuba,-,-,Região Metropolitana de São Paulo,-
3523206,Itararé,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3523305,Itariri,Região Administrativa de Registro,Região de Governo de Registro,-,-
3523404,Itatiba,Região Administrativa de Campinas,Região de Governo de Jundiaí,Região Metropolitana de Campinas,-
3523503,Itatinga,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3523602,Itirapina,Região Administrativa de Campinas,Região de Governo de Rio Claro,-,-
3523701,Itirapuã,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3523800,Itobi,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3523909,Itu,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3524006,Itupeva,Região Administrativa de Campinas,Região de Governo de Jundiaí,-,Aglomeração Urbana de Jundiaí
3524105,Ituverava,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3524204,Jaborandi,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3524303,Jaboticabal,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3524402,Jacareí,Região Administrativa de São José dos Campos,Região de Governo de São José dos Campos,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3524501,Jaci,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3524600,Jacupiranga,Região Administrativa de Registro,Região de Governo de Registro,-,-
3524709,Jaguariúna,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3524808,Jales,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3524907,Jambeiro,Região Administrativa de São José dos Campos,Região de Governo de São José dos Campos,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3525003,Jandira,-,-,Região Metropolitana de São Paulo,-
3525102,Jardinópolis,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3525201,Jarinu,Região Administrativa de Campinas,Região de Governo de Jundiaí,-,Aglomeração Urbana de Jundiaí
3525300,Jaú,Região Administrativa de Bauru,Região de Governo de Jaú,-,-
3525409,Jeriquara,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3525508,Joanópolis,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3525607,João Ramalho,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3525706,José Bonifácio,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3525805,Júlio Mesquita,Região Administrativa de Marília,Região de Governo de Marília,-,-
3525854,Jumirim,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3525904,Jundiaí,Região Administrativa de Campinas,Região de Governo de Jundiaí,-,Aglomeração Urbana de Jundiaí
3526001,Junqueirópolis,Região Administrativa de Presidente Prudente,Região de Governo de Dracena,-,-
3526100,Juquiá,Região Administrativa de Registro,Região de Governo de Registro,-,-
3526209,Juquitiba,-,-,Região Metropolitana de São Paulo,-
3526308,Lagoinha,Região Administrativa de São José dos Campos,Região de Governo de Taubaté,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3526407,Laranjal Paulista,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,Aglomeração Urbana de Piracicaba
3526506,Lavínia,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3526605,Lavrinhas,Região Administrativa de São José dos Campos,Região de Governo de Cruzeiro,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3526704,Leme,Região Administrativa de Campinas,Região de Governo de Limeira,-,Aglomeração Urbana de Piracicaba
3526803,Lençóis Paulista,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3526902,Limeira,Região Administrativa de Campinas,Região de Governo de Limeira,-,Aglomeração Urbana de Piracicaba
3527009,Lindóia,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3527108,Lins,Região Administrativa de Bauru,Região de Governo de Lins,-,-
3527207,Lorena,Região Administrativa de São José dos Campos,Região de Governo de Guaratinguetá,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3527256,Lourdes,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3527306,Louveira,Região Administrativa de Campinas,Região de Governo de Jundiaí,-,Aglomeração Urbana de Jundiaí
3527405,Lucélia,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3527504,Lucianópolis,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3527603,Luís Antônio,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3527702,Luiziânia,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3527801,Lupércio,Região Administrativa de Marília,Região de Governo de Marília,-,-
3527900,Lutécia,Região Administrativa de Marília,Região de Governo de Assis,-,-
3528007,Macatuba,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3528106,Macaubal,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3528205,Macedônia,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3528304,Magda,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3528403,Mairinque,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3528502,Mairiporã,-,-,Região Metropolitana de São Paulo,-
3528601,Manduri,Região Administrativa de Sorocaba,Região de Governo de Avaré,-,-
3528700,Marabá Paulista,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3528809,Maracaí,Região Administrativa de Marília,Região de Governo de Assis,-,-
3528858,Marapoama,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3528908,Mariápolis,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3529005,Marília,Região Administrativa de Marília,Região de Governo de Marília,-,-
3529104,Marinópolis,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3529203,Martinópolis,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3529302,Matão,Região Administrativa Central,Região de Governo de Araraquara,-,-
3529401,Mauá,-,-,Região Metropolitana de São Paulo,-
3529500,Mendonça,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3529609,Meridiano,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3529658,Mesópolis,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3529708,Miguelópolis,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3529807,Mineiros do Tietê,Região Administrativa de Bauru,Região de Governo de Jaú,-,-
3530003,Mira Estrela,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3529906,Miracatu,Região Administrativa de Registro,Região de Governo de Registro,-,-
3530102,Mirandópolis,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3530201,Mirante do Paranapanema,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3530300,Mirassol,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3530409,Mirassolândia,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3530508,Mococa,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,Região Metropolitana de Ribeirão Preto,-
3530607,Mogi das Cruzes,-,-,Região Metropolitana de São Paulo,-
3530706,Mogi Guaçu,Região Administrativa de Campinas,Região de Governo de Campinas,-,-
3530805,Mogi Mirim,Região Administrativa de Campinas,Região de Governo de Campinas,-,-
3530904,Mombuca,Região Administrativa de Campinas,Região de Governo de Piracicaba,-,Aglomeração Urbana de Piracicaba
3531001,Monções,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3531100,Mongaguá,Região Administrativa de Santos,Região de Governo de Santos,Região Metropolitana da Baixada Santista,-
3531209,Monte Alegre do Sul,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3531308,Monte Alto,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3531407,Monte Aprazível,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3531506,Monte Azul Paulista,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3531605,Monte Castelo,Região Administrativa de Presidente Prudente,Região de Governo de Dracena,-,-
3531803,Monte Mor,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3531704,Monteiro Lobato,Região Administrativa de São José dos Campos,Região de Governo de São José dos Campos,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3531902,Morro Agudo,Região Administrativa de Franca,Região de Governo de São Joaquim da Barra,Região Metropolitana de Ribeirão Preto,-
3532009,Morungaba,Região Administrativa de Campinas,Região de Governo de Jundiaí,Região Metropolitana de Campinas,-
3532058,Motuca,Região Administrativa Central,Região de Governo de Araraquara,-,-
3532108,Murutinga do Sul,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3532157,Nantes,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3532207,Narandiba,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3532306,Natividade da Serra,Região Administrativa de São José dos Campos,Região de Governo de Taubaté,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3532405,Nazaré Paulista,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3532504,Neves Paulista,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3532603,Nhandeara,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3532702,Nipoã,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3532801,Nova Aliança,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3532827,Nova Campina,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3532843,Nova Canaã Paulista,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3532868,Nova Castilho,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3532900,Nova Europa,Região Administrativa Central,Região de Governo de Araraquara,-,-
3533007,Nova Granada,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3533106,Nova Guataporanga,Região Administrativa de Presidente Prudente,Região de Governo de Dracena,-,-
3533205,Nova Independência,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3533304,Nova Luzitânia,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3533403,Nova Odessa,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3533254,Novais,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3533502,Novo Horizonte,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3533601,Nuporanga,Região Administrativa de Franca,Região de Governo de São Joaquim da Barra,Região Metropolitana de Ribeirão Preto,-
3533700,Ocauçu,Região Administrativa de Marília,Região de Governo de Marília,-,-
3533809,Óleo,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3533908,Olímpia,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3534005,Onda Verde,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3534104,Oriente,Região Administrativa de Marília,Região de Governo de Marília,-,-
3534203,Orindiúva,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3534302,Orlândia,Região Administrativa de Franca,Região de Governo de São Joaquim da Barra,Região Metropolitana de Ribeirão Preto,-
3534401,Osasco,-,-,Região Metropolitana de São Paulo,-
3534500,Oscar Bressane,Região Administrativa de Marília,Região de Governo de Marília,-,-
3534609,Osvaldo Cruz,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3534708,Ourinhos,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3534807,Ouro Verde,Região Administrativa de Presidente Prudente,Região de Governo de Dracena,-,-
3534757,Ouroeste,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3534906,Pacaembu,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3535002,Palestina,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3535101,Palmares Paulista,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3535200,Palmeira d'Oeste,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3535309,Palmital,Região Administrativa de Marília,Região de Governo de Assis,-,-
3535408,Panorama,Região Administrativa de Presidente Prudente,Região de Governo de Dracena,-,-
3535507,Paraguaçu Paulista,Região Administrativa de Marília,Região de Governo de Assis,-,-
3535606,Paraibuna,Região Administrativa de São José dos Campos,Região de Governo de São José dos Campos,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3535705,Paraíso,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3535804,Paranapanema,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3535903,Paranapuã,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3536000,Parapuã,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3536109,Pardinho,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3536208,Pariquera-Açu,Região Administrativa de Registro,Região de Governo de Registro,-,-
3536257,Parisi,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3536307,Patrocínio Paulista,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3536406,Paulicéia,Região Administrativa de Presidente Prudente,Região de Governo de Dracena,-,-
3536505,Paulínia,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3536570,Paulistânia,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3536604,Paulo de Faria,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3536703,Pederneiras,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3536802,Pedra Bela,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3536901,Pedranópolis,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3537008,Pedregulho,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3537107,Pedreira,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3537156,Pedrinhas Paulista,Região Administrativa de Marília,Região de Governo de Assis,-,-
3537206,Pedro de Toledo,Região Administrativa de Registro,Região de Governo de Registro,-,-
3537305,Penápolis,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3537404,Pereira Barreto,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3537503,Pereiras,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3537602,Peruíbe,Região Administrativa de Santos,Região de Governo de Santos,Região Metropolitana da Baixada Santista,-
3537701,Piacatu,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3537800,Piedade,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3537909,Pilar do Sul,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3538006,Pindamonhangaba,Região Administrativa de São José dos Campos,Região de Governo de Taubaté,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3538105,Pindorama,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3538204,Pinhalzinho,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3538303,Piquerobi,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3538501,Piquete,Região Administrativa de São José dos Campos,Região de Governo de Guaratinguetá,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3538600,Piracaia,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3538709,Piracicaba,Região Administrativa de Campinas,Região de Governo de Piracicaba,-,Aglomeração Urbana de Piracicaba
