Código,Município,Região Administrativa,Região de Governo,Região Metropolitana,Aglomerações Urbanas
3538808,Piraju,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3538907,Pirajuí,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3539004,Pirangi,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3539103,Pirapora do Bom Jesus,-,-,Região Metropolitana de São Paulo,-
3539202,Pirapozinho,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3539301,Pirassununga,Região Administrativa de Campinas,Região de Governo de Limeira,-,-
3539400,Piratininga,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3539509,Pitangueiras,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3539608,Planalto,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3539707,Platina,Região Administrativa de Marília,Região de Governo de Assis,-,-
3539806,Poá,-,-,Região Metropolitana de São Paulo,-
3539905,Poloni,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3540002,Pompéia,Região Administrativa de Marília,Região de Governo de Marília,-,-
3540101,Pongaí,Região Administrativa de Bauru,Região de Governo de Lins,-,-
3540200,Pontal,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3540259,Pontalinda,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3540309,Pontes Gestal,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3540408,Populina,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3540507,Porangaba,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3540606,Porto Feliz,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3540705,Porto Ferreira,Região Administrativa Central,Região de Governo de São Carlos,-,-
3540754,Potim,Região Administrativa de São José dos Campos,Região de Governo de Guaratinguetá,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3540804,Potirendaba,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3540853,Pracinha,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3540903,Pradópolis,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3541000,Praia Grande,Região Administrativa de Santos,Região de Governo de Santos,Região Metropolitana da Baixada Santista,-
3541059,Pratânia,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3541109,Presidente Alves,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3541208,Presidente Bernardes,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3541307,Presidente Epitácio,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3541406,Presidente Prudente,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3541505,Presidente Venceslau,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3541604,Promissão,Região Administrativa de Bauru,Região de Governo de Lins,-,-
3541653,Quadra,Região Administrativa de Sorocaba,Região de Governo de Itapetininga,-,-
3541703,Quatá,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3541802,Queiroz,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3541901,Queluz,Região Administrativa de São José dos Campos,Região de Governo de Cruzeiro,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3542008,Quintana,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3542107,Rafard,Região Administrativa de Campinas,Região de Governo de Piracicaba,-,Aglomeração Urbana de Piracicaba
3542206,Rancharia,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3542305,Redenção da Serra,Região Administrativa de São José dos Campos,Região de Governo de Taubaté,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3542404,Regente Feijó,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3542503,Reginópolis,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3542602,Registro,Região Administrativa de Registro,Região de Governo de Registro,-,-
3542701,Restinga,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3542800,Ribeira,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3542909,Ribeirão Bonito,Região Administrativa Central,Região de Governo de São Carlos,-,-
3543006,Ribeirão Branco,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3543105,Ribeirão Corrente,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3543204,Ribeirão do Sul,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3543238,Ribeirão dos Índios,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3543253,Ribeirão Grande,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3543303,Ribeirão Pires,-,-,Região Metropolitana de São Paulo,-
3543402,Ribeirão Preto,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3543600,Rifaina,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3543709,Rincão,Região Administrativa Central,Região de Governo de Araraquara,-,-
3543808,Rinópolis,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3543907,Rio Claro,Região Administrativa de Campinas,Região de Governo de Rio Claro,-,Aglomeração Urbana de Piracicaba
3544004,Rio das Pedras,Região Administrativa de Campinas,Região de Governo de Piracicaba,-,Aglomeração Urbana de Piracicaba
3544103,Rio Grande da Serra,-,-,Região Metropolitana de São Paulo,-
3544202,Riolândia,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3543501,Riversul,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3544251,Rosana,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3544301,Roseira,Região Administrativa de São José dos Campos,Região de Governo de Guaratinguetá,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3544400,Rubiácea,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3544509,Rubinéia,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3544608,Sabino,Região Administrativa de Bauru,Região de Governo de Lins,-,-
3544707,Sagres,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3544806,Sales,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3544905,Sales Oliveira,Região Administrativa de Franca,Região de Governo de São Joaquim da Barra,Região Metropolitana de Ribeirão Preto,-
3545001,Salesópolis,-,-,Região Metropolitana de São Paulo,-
3545100,Salmourão,Região Administrativa de Presidente Prudente,Região de Governo de Adamantina,-,-
3545159,Saltinho,Região Administrativa de Campinas,Região de Governo de Piracicaba,-,Aglomeração Urbana de Piracicaba
3545209,Salto,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3545308,Salto de Pirapora,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3545407,Salto Grande,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3545506,Sandovalina,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3545605,Santa Adélia,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3545704,Santa Albertina,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3545803,Santa Bárbara d'Oeste,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3546009,Santa Branca,Região Administrativa de São José dos Campos,Região de Governo de São José dos Campos,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3546108,Santa Clara d'Oeste,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3546207,Santa Cruz da Conceição,Região Administrativa de Campinas,Região de Governo de Limeira,-,-
3546256,Santa Cruz da Esperança,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3546306,Santa Cruz das Palmeiras,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3546405,Santa Cruz do Rio Pardo,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3546504,Santa Ernestina,Região Administrativa Central,Região de Governo de Araraquara,-,-
3546603,Santa Fé do Sul,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3546702,Santa Gertrudes,Região Administrativa de Campinas,Região de Governo de Rio Claro,-,Aglomeração Urbana de Piracicaba
3546801,Santa Isabel,-,-,Região Metropolitana de São Paulo,-
3546900,Santa Lúcia,Região Administrativa Central,Região de Governo de Araraquara,-,-
3547007,Santa Maria da Serra,Região Administrativa de Campinas,Região de Governo de Piracicaba,-,Aglomeração Urbana de Piracicaba
3547106,Santa Mercedes,Região Administrativa de Presidente Prudente,Região de Governo de Dracena,-,-
3547403,Santa Rita d'Oeste,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3547502,Santa Rita do Passa Quatro,Região Administrativa Central,Região de Governo de São Carlos,Região Metropolitana de Ribeirão Preto,-
3547601,Santa Rosa de Viterbo,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3547650,Santa Salete,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3547205,Santana da Ponte Pensa,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3547304,Santana de Parnaíba,-,-,Região Metropolitana de São Paulo,-
3547700,Santo Anastácio,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3547809,Santo André,-,-,Região Metropolitana de São Paulo,-
3547908,Santo Antônio da Alegria,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3548005,Santo Antônio de Posse,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3548054,Santo Antônio do Aracanguá,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3548104,Santo Antônio do Jardim,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3548203,Santo Antônio do Pinhal,Região Administrativa de São José dos Campos,Região de Governo de Taubaté,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3548302,Santo Expedito,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3548401,Santópolis do Aguapeí,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3548500,Santos,Região Administrativa de Santos,Região de Governo de Santos,Região Metropolitana da Baixada Santista,-
3548609,São Bento do Sapucaí,Região Administrativa de São José dos Campos,Região de Governo de Taubaté,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3548708,São Bernardo do Campo,-,-,Região Metropolitana de São Paulo,-
3548807,São Caetano do Sul,-,-,Região Metropolitana de São Paulo,-
3548906,São Carlos,Região Administrativa Central,Região de Governo de São Carlos,-,-
3549003,São Francisco,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3549102,São João da Boa Vista,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3549201,São João das Duas Pontes,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3549250,São João de Iracema,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3549300,São João do Pau d'Alho,Região Administrativa de Presidente Prudente,Região de Governo de Dracena,-,-
3549409,São Joaquim da Barra,Região Administrativa de Franca,Região de Governo de São Joaquim da Barra,-,Aglomeração Urbana de Franca
3549508,São José da Bela Vista,Região Administrativa de Franca,Região de Governo de Franca,-,Aglomeração Urbana de Franca
3549607,São José do Barreiro,Região Administrativa de São José dos Campos,Região de Governo de Cruzeiro,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3549706,São José do Rio Pardo,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3549805,São José do Rio Preto,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3549904,São José dos Campos,Região Administrativa de São José dos Campos,Região de Governo de São José dos Campos,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3549953,São Lourenço da Serra,-,-,Região Metropolitana de São Paulo,-
3550001,São Luís do Paraitinga,Região Administrativa de São José dos Campos,Região de Governo de Taubaté,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3550100,São Manuel,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3550209,São Miguel Arcanjo,Região Administrativa de Sorocaba,Região de Governo de Itapetininga,Região Metropolitana de Sorocaba,-
3550308,São Paulo,-,-,Região Metropolitana de São Paulo,-
3550407,São Pedro,Região Administrativa de Campinas,Região de Governo de Piracicaba,-,Aglomeração Urbana de Piracicaba
3550506,São Pedro do Turvo,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3550605,São Roque,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3550704,São Sebastião,Região Administrativa de São José dos Campos,Região de Governo de Caraguatatuba,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3550803,São Sebastião da Grama,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3550902,São Simão,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3551009,São Vicente,Região Administrativa de Santos,Região de Governo de Santos,Região Metropolitana da Baixada Santista,-
3551108,Sarapuí,Região Administrativa de Sorocaba,Região de Governo de Itapetininga,Região Metropolitana de Sorocaba,-
3551207,Sarutaiá,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3551306,Sebastianópolis do Sul,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3551405,Serra Azul,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3551603,Serra Negra,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3551504,Serrana,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3551702,Sertãozinho,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3551801,Sete Barras,Região Administrativa de Registro,Região de Governo de Registro,-,-
3551900,Severínia,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3552007,Silveiras,Região Administrativa de São José dos Campos,Região de Governo de Cruzeiro,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3552106,Socorro,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3552205,Sorocaba,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3552304,Sud Mennucci,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3552403,Sumaré,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3552551,Suzanápolis,Região Administrativa de Araçatuba,Região de Governo de Andradina,-,-
3552502,Suzano,-,-,Região Metropolitana de São Paulo,-
3552601,Tabapuã,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3552700,Tabatinga,Região Administrativa Central,Região de Governo de Araraquara,-,-
3552809,Taboão da Serra,-,-,Região Metropolitana de São Paulo,-
3552908,Taciba,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3553005,Taguaí,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3553104,Taiaçu,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3553203,Taiúva,Região Administrativa de Barretos,Região de Governo de Barretos,Região Metropolitana de Ribeirão Preto,-
3553302,Tambaú,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,Região Metropolitana de Ribeirão Preto,-
3553401,Tanabi,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3553500,Tapiraí,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3553609,Tapiratiba,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3553658,Taquaral,Região Administrativa de Ribeirão Preto,Região de Governo de Ribeirão Preto,Região Metropolitana de Ribeirão Preto,-
3553708,Taquaritinga,Região Administrativa Central,Região de Governo de Araraquara,-,-
3553807,Taquarituba,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3553856,Taquarivaí,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3553906,Tarabai,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3553955,Tarumã,Região Administrativa de Marília,Região de Governo de Assis,-,-
3554003,Tatuí,Região Administrativa de Sorocaba,Região de Governo de Itapetininga,Região Metropolitana de Sorocaba,-
3554102,Taubaté,Região Administrativa de São José dos Campos,Região de Governo de Taubaté,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3554201,Tejupá,Região Administrativa de Itapeva,Região de Governo de Itapeva,-,-
3554300,Teodoro Sampaio,Região Administrativa de Presidente Prudente,Região de Governo de Presidente Prudente,-,-
3554409,Terra Roxa,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3554508,Tietê,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3554607,Timburi,Região Administrativa de Marília,Região de Governo de Ourinhos,-,-
3554656,Torre de Pedra,Região Administrativa de Sorocaba,Região de Governo de Botucatu,-,-
3554706,Torrinha,Região Administrativa de Campinas,Região de Governo de Rio Claro,-,-
3554755,Trabiju,Região Administrativa Central,Região de Governo de Araraquara,-,-
3554805,Tremembé,Região Administrativa de São José dos Campos,Região de Governo de Taubaté,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3554904,Três Fronteiras,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3554953,Tuiuti,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3555000,Tupã,Região Administrativa de Marília,Região de Governo de Tupã,-,-
3555109,Tupi Paulista,Região Administrativa de Presidente Prudente,Região de Governo de Dracena,-,-
3555208,Turiúba,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3555307,Turmalina,Região Administrativa de São José do Rio Preto,Região de Governo de Fernandópolis,-,-
3555356,Ubarana,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3555406,Ubatuba,Região Administrativa de São José dos Campos,Região de Governo de Caraguatatuba,Região Metropolitana do Vale do Paraíba e Litoral Norte,-
3555505,Ubirajara,Região Administrativa de Bauru,Região de Governo de Bauru,-,-
3555604,Uchoa,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3555703,União Paulista,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
3555802,Urânia,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3555901,Uru,Região Administrativa de Bauru,Região de Governo de Lins,-,-
3556008,Urupês,Região Administrativa de São José do Rio Preto,Região de Governo de Catanduva,-,-
3556107,Valentim Gentil,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3556206,Valinhos,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3556305,Valparaíso,Região Administrativa de Araçatuba,Região de Governo de Araçatuba,-,-
3556354,Vargem,Região Administrativa de Campinas,Região de Governo de Bragança Paulista,-,-
3556404,Vargem Grande do Sul,Região Administrativa de Campinas,Região de Governo de São João da Boa Vista,-,-
3556453,Vargem Grande Paulista,-,-,Região Metropolitana de São Paulo,-
3556503,Várzea Paulista,Região Administrativa de Campinas,Região de Governo de Jundiaí,-,Aglomeração Urbana de Jundiaí
3556602,Vera Cruz,Região Administrativa de Marília,Região de Governo de Marília,-,-
3556701,Vinhedo,Região Administrativa de Campinas,Região de Governo de Campinas,Região Metropolitana de Campinas,-
3556800,Viradouro,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3556909,Vista Alegre do Alto,Região Administrativa de Barretos,Região de Governo de Barretos,-,-
3556958,Vitória Brasil,Região Administrativa de São José do Rio Preto,Região de Governo de Jales,-,-
3557006,Votorantim,Região Administrativa de Sorocaba,Região de Governo de Sorocaba,Região Metropolitana de Sorocaba,-
3557105,Votuporanga,Região Administrativa de São José do Rio Preto,Região de Governo de Votuporanga,-,-
3557154,Zacarias,Região Administrativa de São José do Rio Preto,Região de Governo de São José do Rio Preto,-,-
