COD_IBGE,MUNICÍPIO,EDR,RA,POLO REGIONAL,BACIA HIDROGRÁFICA 
3500105,Adamantina,Dracena,Presidente Prudente,Alta Paulista,Peixe
3500204,Adolfo,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Tietê/Batalha
3500303,Aguaí,São João da Boa Vista,Campinas,Nordeste Paulista,Mogi Guaçú
3500402,Águas da Prata,São João da Boa Vista,Campinas,Nordeste Paulista,Mogi Guaçú
3500501,Águas de Lindóia,Bragança Paulista,Campinas,Leste Paulista,Mogi Guaçú
3500550,Águas de Santa Bárbara,Avaré,Sorocaba,Médio Paranapanema,Médio Paranapanema
3500600,Águas de São Pedro,Piracicaba,Campinas,Centro Sul,Piracicaba/Capivari
3500709,Agudos,Bauru,Bauru,Centro Oeste,Tietê/Jacaré
3500758,Alambari,Itapetininga,Sorocaba,Sudoeste Paulista,Tietê/Sorocaba
3500808,Alfredo Marcondes,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Peixe
3500907,Altair,Barretos,Barretos,Alta Mogiana,Baixo Pardo/Grande
3501004,Altinópolis,Franca ,Ribeirão Preto,Nordeste Paulista,Pardo
3501103,Alto Alegre,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3501152,Alumínio,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3501202,Álvares Florence,Votuporanga ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3501301,Álvares Machado,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Peixe
3501400,Álvaro de Carvalho,Marília ,Marília,Centro Oeste,Aguapeí
3501509,Alvinlândia,Marília ,Marília,Centro Oeste,Médio Paranapanema
3501608,Americana,Piracicaba,Campinas,Sedes,Piracicaba/Capivari
3501707,Américo Brasiliense,Araraquara,Central,Centro Leste,Mogi Guaçú
3501806,Américo de Campos,Votuporanga ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3501905,Amparo,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3502002,Analândia,Limeira,Campinas,Centro Sul,Piracicaba/Capivari
3502101,Andradina,Andradina,Araçatuba,Extemo Oeste,Baixo Tietê
3502200,Angatuba,Itapetininga,Itapeva,Sudoeste Paulista,Alto Paranapanema
3502309,Anhembi,Botucatu,Sorocaba,Centro Sul,Tietê/Sorocaba
3502408,Anhumas,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3502507,Aparecida,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3502606,Aparecida D'Oeste,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3502705,Apiaí,Itapeva ,Itapeva,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3502754,Araçariguama,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3502804,Araçatuba,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3502903,Araçoiaba da Serra,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3503000,Aramina,Orlândia,Franca,Alta Mogiana,Sapucaí/Grande
3503109,Arandu,Avaré,Itapeva,Médio Paranapanema,Alto Paranapanema
3503158,Arapeí,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3503208,Araraquara,Araraquara,Central,Centro Leste,Tietê/Jacaré
3503307,Araras,Limeira,Campinas,Centro Sul,Mogi Guaçú
3503356,Arco-Íris,Tupã,Marília,Alta Paulista,Peixe
3503406,Arealva,Bauru,Bauru,Centro Oeste,Tietê/Jacaré
3503505,Areias,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3503604,Areiópolis,Botucatu,Sorocaba,Centro Oeste,Tietê/Jacaré
3503703,Ariranha,Catanduva,São José do Rio Preto,Centro Norte,Turvo/Grande
3503802,Artur Nogueira,Mogi Mirim,Campinas,Sedes,Piracicaba/Capivari
3503901,Arujá,Mogi das Cruzes,São Paulo,Sedes,Alto Tietê
3503950,Aspásia,Jales ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3504008,Assis,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3504107,Atibaia,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3504206,Auriflama,General Salgado,Araçatuba,Noroeste Paulista,São José dos Dourados
3504305,Avaí,Bauru,Bauru,Centro Oeste,Tietê/Batalha
3504404,Avanhandava,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3504503,Avaré,Avaré,Sorocaba,Médio Paranapanema,Médio Paranapanema
3504602,Bady Bassitt,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Tietê/Batalha
3504701,Balbinos,Lins,Bauru,Centro Oeste,Tietê/Batalha
3504800,Bálsamo,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Turvo/Grande
3504909,Bananal,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3505005,Barão de Antonina,Avaré,Itapeva,Sudoeste Paulista,Alto Paranapanema
3505104,Barbosa,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3505203,Bariri,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3505302,Barra Bonita,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3505351,Barra do Chapéu,Itapeva ,Itapeva,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3505401,Barra do Turvo,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3505500,Barretos,Barretos,Barretos,Alta Mogiana,Baixo Pardo/Grande
3505609,Barrinha,Ribeirão Preto,Ribeirão Preto,Centro Leste,Mogi Guaçú
3505708,Barueri,São Paulo,São Paulo,Sedes,Alto Tietê
3505807,Bastos,Tupã,Marília,Alta Paulista,Peixe
3505906,Batatais,Franca ,Franca,Nordeste Paulista,Sapucaí/Grande
3506003,Bauru,Bauru,Bauru,Centro Oeste,Tietê/Jacaré
3506102,Bebedouro,Barretos,Barretos,Alta Mogiana,Baixo Pardo/Grande
3506201,Bento de Abreu,Andradina,Araçatuba,Extemo Oeste,Baixo Tietê
3506300,Bernardino de Campos,Ourinhos ,Marília,Médio Paranapanema,Alto Paranapanema
3506359,Bertioga,São Paulo,Baixada Santista,Sedes,Baixada Santista
3506409,Bilac,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3506508,Birigui,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3506607,Biritiba-Mirim,Mogi das Cruzes,São Paulo,Sedes,Alto Tietê
3506706,Boa Esperança do Sul,Araraquara,Central,Centro Leste,Tietê/Jacaré
3506805,Bocaina,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3506904,Bofete,Botucatu,Sorocaba,Centro Sul,Tietê/Sorocaba
3507001,Boituva,Sorocaba,Sorocaba,Centro Sul,Tietê/Sorocaba
3507100,Bom Jesus dos Perdões,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3507159,Bom Sucesso de Itararé,Itapeva ,Itapeva,Sudoeste Paulista,Alto Paranapanema
3507209,Borá,Assis,Marília,Médio Paranapanema,Peixe
3507308,Boracéia,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3507407,Borborema,Jaboticabal,Central,Centro Norte,Tietê/Batalha
3507456,Borebi,Bauru,Bauru,Centro Oeste,Tietê/Jacaré
3507506,Botucatu,Botucatu,Sorocaba,Centro Sul,Tietê/Sorocaba
3507605,Bragança Paulista,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3507704,Braúna,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3507753,Brejo Alegre,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3507803,Brodowski,Ribeirão Preto,Ribeirão Preto,Centro Leste,Pardo
3507902,Brotas,Jaú,Campinas,Centro Oeste,Tietê/Jacaré
3508009,Buri,Itapeva ,Itapeva,Sudoeste Paulista,Alto Paranapanema
3508108,Buritama,General Salgado,Araçatuba,Noroeste Paulista,Baixo Tietê
3508207,Buritizal,Orlândia,Franca,Alta Mogiana,Sapucaí/Grande
3508306,Cabrália Paulista,Bauru,Bauru,Centro Oeste,Médio Paranapanema
3508405,Cabreúva,Sorocaba,Campinas,Sedes,Tietê/Sorocaba
3508504,Caçapava,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3508603,Cachoeira Paulista,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3508702,Caconde,São João da Boa Vista,Campinas,Nordeste Paulista,Pardo
3508801,Cafelândia,Lins,Bauru,Centro Oeste,Tietê/Batalha
3508900,Caiabu,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Peixe
3509007,Caieiras,São Paulo,São Paulo,Sedes,Alto Tietê
3509106,Caiuá,Presidente Venceslau,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3509205,Cajamar,São Paulo,São Paulo,Sedes,Alto Tietê
3509254,Cajati,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3509304,Cajobi,Barretos,Barretos,Alta Mogiana,Turvo/Grande
3509403,Cajuru,Ribeirão Preto,Ribeirão Preto,Nordeste Paulista,Pardo
3509452,Campina do Monte Alegre,Itapetininga,Itapeva,Sudoeste Paulista,Alto Paranapanema
3509502,Campinas,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3509601,Campo Limpo Paulista,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3509700,Campos do Jordão,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Mantiqueira
3509809,Campos Novos Paulista,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3509908,Cananéia,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3509957,Canas,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3510005,Cândido Mota,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3510104,Cândido Rodrigues,Jaboticabal,Central,Centro Norte,Turvo/Grande
3510153,Canitar,Ourinhos ,Marília,Médio Paranapanema,Médio Paranapanema
3510203,Capão Bonito,Itapetininga,Itapeva,Sudoeste Paulista,Alto Paranapanema
3510302,Capela do Alto,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3510401,Capivari,Piracicaba,Campinas,Centro Sul,Piracicaba/Capivari
3510500,Caraguatatuba,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Litoral Norte
3510609,Carapicuíba,São Paulo,São Paulo,Sedes,Alto Tietê
3510708,Cardoso,Votuporanga ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3510807,Casa Branca,São João da Boa Vista,Campinas,Nordeste Paulista,Pardo
3510906,Cássia dos Coqueiros,Ribeirão Preto,Ribeirão Preto,Nordeste Paulista,Pardo
3511003,Castilho,Andradina,Araçatuba,Extemo Oeste,Baixo Tietê
3511102,Catanduva,Catanduva,São José do Rio Preto,Centro Norte,Turvo/Grande
3511201,Catiguá,Catanduva,São José do Rio Preto,Centro Norte,Turvo/Grande
3511300,Cedral,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Turvo/Grande
3511409,Cerqueira César,Avaré,Sorocaba,Médio Paranapanema,Médio Paranapanema
3511508,Cerquilho,Piracicaba,Sorocaba,Centro Sul,Tietê/Sorocaba
3511607,Cesário Lange,Itapetininga,Sorocaba,Sudoeste Paulista,Tietê/Sorocaba
3511706,Charqueada,Piracicaba,Campinas,Centro Sul,Piracicaba/Capivari
3557204,Chavantes,Ourinhos ,Marília,Médio Paranapanema,Médio Paranapanema
3511904,Clementina,Araçatuba,Araçatuba,Extemo Oeste,Aguapeí
3512001,Colina,Barretos,Barretos,Alta Mogiana,Baixo Pardo/Grande
3512100,Colômbia,Barretos,Barretos,Alta Mogiana,Baixo Pardo/Grande
3512209,Conchal,Mogi Mirim,Campinas,Leste Paulista,Mogi Guaçú
3512308,Conchas,Botucatu,Sorocaba,Centro Sul,Tietê/Sorocaba
3512407,Cordeirópolis,Limeira,Campinas,Centro Sul,Piracicaba/Capivari
3512506,Coroados,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3512605,Coronel Macedo,Avaré,Itapeva,Sudoeste Paulista,Alto Paranapanema
3512704,Corumbataí,Limeira,Campinas,Centro Sul,Piracicaba/Capivari
3512803,Cosmópolis,Mogi Mirim,Campinas,Sedes,Piracicaba/Capivari
3512902,Cosmorama,Votuporanga ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3513009,Cotia,São Paulo,São Paulo,Sedes,Alto Tietê
3513108,Cravinhos,Ribeirão Preto,Ribeirão Preto,Centro Leste,Pardo
3513207,Cristais Paulista,Franca ,Franca,Nordeste Paulista,Sapucaí/Grande
3513306,Cruzália,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3513405,Cruzeiro,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3513504,Cubatão,São Paulo,Baixada Santista,Sedes,Baixada Santista
3513603,Cunha,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3513702,Descalvado,Araraquara,Central,Centro Leste,Mogi Guaçú
3513801,Diadema,São Paulo,São Paulo,Sedes,Alto Tietê
3513850,Dirce Reis,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3513900,Divinolândia,São João da Boa Vista,Campinas,Nordeste Paulista,Pardo
3514007,Dobrada,Jaboticabal,Central,Centro Leste,Tietê/Batalha
3514106,Dois Córregos,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3514205,Dolcinópolis,Jales ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3514304,Dourado,Araraquara,Central,Centro Leste,Tietê/Jacaré
3514403,Dracena,Dracena,Presidente Prudente,Alta Paulista,Aguapeí
3514502,Duartina,Bauru,Bauru,Centro Oeste,Médio Paranapanema
3514601,Dumont,Ribeirão Preto,Ribeirão Preto,Centro Leste,Mogi Guaçú
3514700,Echaporã,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3514809,Eldorado,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3514908,Elias Fausto,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3514924,Elisiário,Catanduva,São José do Rio Preto,Centro Norte,Tietê/Batalha
3514957,Embaúba,Barretos,Barretos,Centro Norte,Turvo/Grande
3515004,Embu das Artes,São Paulo,São Paulo,Sedes,Alto Tietê
3515103,Embu-Guaçu,São Paulo,São Paulo,Sedes,Alto Tietê
3515129,Emilianópolis,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Peixe
3515152,Engenheiro Coelho,Mogi Mirim,Campinas,Sedes,Mogi Guaçú
3515186,Espírito Santo do Pinhal,São João da Boa Vista,Campinas,Leste Paulista,Mogi Guaçú
3515194,Espírito Santo do Turvo,Ourinhos ,Marília,Médio Paranapanema,Médio Paranapanema
3557303,Estiva Gerbi,Mogi Mirim,Campinas,Leste Paulista,Mogi Guaçú
3515301,Estrela do Norte,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3515202,Estrela D'Oeste,Fernandópolis,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3515350,Euclides da Cunha Paulista,Presidente Venceslau,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3515400,Fartura,Ourinhos ,Itapeva,Médio Paranapanema,Alto Paranapanema
3515608,Fernando Prestes,Jaboticabal,Central,Centro Norte,Turvo/Grande
3515509,Fernandópolis,Fernandópolis,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3515657,Fernão,Marília ,Marília,Centro Oeste,Médio Paranapanema
3515707,Ferraz de Vasconcelos,Mogi das Cruzes,São Paulo,Sedes,Alto Tietê
3515806,Flora Rica,Dracena,Presidente Prudente,Alta Paulista,Peixe
3515905,Floreal,General Salgado,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3516002,Flórida Paulista,Dracena,Presidente Prudente,Alta Paulista,Peixe
3516101,Florínia,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3516200,Franca,Franca ,Franca,Nordeste Paulista,Sapucaí/Grande
3516309,Francisco Morato,São Paulo,São Paulo,Sedes,Alto Tietê
3516408,Franco da Rocha,São Paulo,São Paulo,Sedes,Alto Tietê
3516507,Gabriel Monteiro,Araçatuba,Araçatuba,Extemo Oeste,Aguapeí
3516606,Gália,Marília ,Marília,Centro Oeste,Médio Paranapanema
3516705,Garça,Marília ,Marília,Centro Oeste,Aguapeí
3516804,Gastão Vidigal,General Salgado,Araçatuba,Noroeste Paulista,Baixo Tietê
3516853,Gavião Peixoto,Araraquara,Central,Centro Leste,Tietê/Jacaré
3516903,General Salgado,General Salgado,Araçatuba,Noroeste Paulista,São José dos Dourados
3517000,Getulina,Lins,Bauru,Centro Oeste,Aguapeí
3517109,Glicério,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3517208,Guaiçara,Lins,Bauru,Centro Oeste,Tietê/Batalha
3517307,Guaimbê,Lins,Bauru,Centro Oeste,Aguapeí
3517406,Guaíra,Barretos,Barretos,Alta Mogiana,Sapucaí/Grande
3517505,Guapiaçu,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Turvo/Grande
3517604,Guapiara,Itapeva ,Itapeva,Sudoeste Paulista,Alto Paranapanema
3517703,Guará,Orlândia,Franca,Alta Mogiana,Sapucaí/Grande
3517802,Guaraçaí,Andradina,Araçatuba,Extemo Oeste,Baixo Tietê
3517901,Guaraci,Barretos,Barretos,Alta Mogiana,Baixo Pardo/Grande
3518008,Guarani D'Oeste,Fernandópolis,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3518107,Guarantã,Lins,Bauru,Centro Oeste,Tietê/Batalha
3518206,Guararapes,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3518305,Guararema,Mogi das Cruzes,São Paulo,Sedes,Paraíba do Sul
3518404,Guaratinguetá,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3518503,Guareí,Itapetininga,Sorocaba,Sudoeste Paulista,Alto Paranapanema
3518602,Guariba,Jaboticabal,Ribeirão Preto,Centro Leste,Mogi Guaçú
3518701,Guarujá,São Paulo,Baixada Santista,Sedes,Baixada Santista
3518800,Guarulhos,São Paulo,São Paulo,Sedes,Alto Tietê
3518859,Guatapará,Ribeirão Preto,Ribeirão Preto,Centro Leste,Mogi Guaçú
3518909,Guzolândia,General Salgado,Araçatuba,Noroeste Paulista,São José dos Dourados
3519006,Herculândia,Tupã,Marília,Alta Paulista,Aguapeí
3519055,Holambra,Mogi Mirim,Campinas,Sedes,Piracicaba/Capivari
3519071,Hortolândia,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3519105,Iacanga,Bauru,Bauru,Centro Oeste,Tietê/Jacaré
3519204,Iacri,Tupã,Marília,Alta Paulista,Aguapeí
3519253,Iaras,Avaré,Sorocaba,Médio Paranapanema,Médio Paranapanema
