COD_IBGE,MUNICÍPIO,EDR,RA,POLO REGIONAL,BACIA HIDROGRÁFICA 
3519303,Ibaté,Araraquara,Central,Centro Leste,Tietê/Jacaré
3519402,Ibirá,Catanduva,São José do Rio Preto,Centro Norte,Tietê/Batalha
3519501,Ibirarema,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3519600,Ibitinga,Jaboticabal,Central,Centro Norte,Tietê/Jacaré
3519709,Ibiúna,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3519808,Icém,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Baixo Pardo/Grande
3519907,Iepê,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3520004,Igaraçu do Tietê,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3520103,Igarapava,Orlândia,Franca,Alta Mogiana,Sapucaí/Grande
3520202,Igaratá,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3520301,Iguape,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3520426,Ilha Comprida,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3520442,Ilha Solteira,Andradina,Araçatuba,Extemo Oeste,São José dos Dourados
3520400,Ilhabela,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Litoral Norte
3520509,Indaiatuba,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3520608,Indiana,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Peixe
3520707,Indiaporã,Fernandópolis,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3520806,Inúbia Paulista,Tupã,Presidente Prudente,Alta Paulista,Peixe
3520905,Ipaussu,Ourinhos ,Marília,Médio Paranapanema,Alto Paranapanema
3521002,Iperó,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3521101,Ipeúna,Limeira,Campinas,Centro Sul,Piracicaba/Capivari
3521150,Ipiguá,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Turvo/Grande
3521200,Iporanga,Registro,Itapeva,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3521309,Ipuã,Orlândia,Franca,Alta Mogiana,Sapucaí/Grande
3521408,Iracemápolis,Limeira,Campinas,Centro Sul,Piracicaba/Capivari
3521507,Irapuã,Catanduva,São José do Rio Preto,Centro Norte,Tietê/Batalha
3521606,Irapuru,Dracena,Presidente Prudente,Alta Paulista,Peixe
3521705,Itaberá,Itapeva ,Itapeva,Sudoeste Paulista,Alto Paranapanema
3521804,Itaí,Avaré,Itapeva,Sudoeste Paulista,Alto Paranapanema
3521903,Itajobi,Catanduva,São José do Rio Preto,Centro Norte,Tietê/Batalha
3522000,Itaju,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3522109,Itanhaém,São Paulo,Baixada Santista,Vale do Ribeira,Baixada Santista
3522158,Itaóca,Itapeva ,Itapeva,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3522208,Itapecerica da Serra,São Paulo,São Paulo,Sedes,Alto Tietê
3522307,Itapetininga,Itapetininga,Sorocaba,Sudoeste Paulista,Alto Paranapanema
3522406,Itapeva,Itapeva ,Itapeva,Sudoeste Paulista,Alto Paranapanema
3522505,Itapevi,São Paulo,São Paulo,Sedes,Alto Tietê
3522604,Itapira,Mogi Mirim,Campinas,Leste Paulista,Mogi Guaçú
3522653,Itapirapuã Paulista,Itapeva ,Itapeva,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3522703,Itápolis,Jaboticabal,Central,Centro Norte,Tietê/Batalha
3522802,Itaporanga,Avaré,Itapeva,Sudoeste Paulista,Alto Paranapanema
3522901,Itapuí,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3523008,Itapura,Andradina,Araçatuba,Extemo Oeste,Baixo Tietê
3523107,Itaquaquecetuba,Mogi das Cruzes,São Paulo,Sedes,Alto Tietê
3523206,Itararé,Itapeva ,Itapeva,Sudoeste Paulista,Alto Paranapanema
3523305,Itariri,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3523404,Itatiba,Campinas ,Campinas,Leste Paulista,Piracicaba/Capivari
3523503,Itatinga,Botucatu,Sorocaba,Centro Sul,Médio Paranapanema
3523602,Itirapina,Limeira,Campinas,Centro Sul,Tietê/Jacaré
3523701,Itirapuã,Franca ,Franca,Nordeste Paulista,Sapucaí/Grande
3523800,Itobi,São João da Boa Vista,Campinas,Nordeste Paulista,Pardo
3523909,Itu,Sorocaba,Sorocaba,Centro Sul,Tietê/Sorocaba
3524006,Itupeva,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3524105,Ituverava,Orlândia,Franca,Alta Mogiana,Sapucaí/Grande
3524204,Jaborandi,Barretos,Barretos,Alta Mogiana,Baixo Pardo/Grande
3524303,Jaboticabal,Jaboticabal,Ribeirão Preto,Centro Leste,Mogi Guaçú
3524402,Jacareí,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3524501,Jaci,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Tietê/Batalha
3524600,Jacupiranga,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3524709,Jaguariúna,Mogi Mirim,Campinas,Sedes,Piracicaba/Capivari
3524808,Jales,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3524907,Jambeiro,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3525003,Jandira,São Paulo,São Paulo,Sedes,Alto Tietê
3525102,Jardinópolis,Ribeirão Preto,Ribeirão Preto,Centro Leste,Pardo
3525201,Jarinu,Campinas ,Campinas,Leste Paulista,Piracicaba/Capivari
3525300,Jaú,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3525409,Jeriquara,Franca ,Franca,Nordeste Paulista,Sapucaí/Grande
3525508,Joanópolis,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3525607,João Ramalho,Presidente Prudente ,Marília,Alta Sorocabana,Médio Paranapanema
3525706,José Bonifácio,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Baixo Tietê
3525805,Júlio Mesquita,Lins,Marília,Centro Oeste,Aguapeí
3525854,Jumirim,Piracicaba,Sorocaba,Centro Sul,Tietê/Sorocaba
3525904,Jundiaí,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3526001,Junqueirópolis,Dracena,Presidente Prudente,Alta Paulista,Peixe
3526100,Juquiá,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3526209,Juquitiba,Registro,São Paulo,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3526308,Lagoinha,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3526407,Laranjal Paulista,Botucatu,Sorocaba,Centro Sul,Tietê/Sorocaba
3526506,Lavínia,Andradina,Araçatuba,Extemo Oeste,Baixo Tietê
3526605,Lavrinhas,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3526704,Leme,Limeira,Campinas,Centro Sul,Mogi Guaçú
3526803,Lençóis Paulista,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3526902,Limeira,Limeira,Campinas,Centro Sul,Piracicaba/Capivari
3527009,Lindóia,Bragança Paulista,Campinas,Leste Paulista,Mogi Guaçú
3527108,Lins,Lins,Bauru,Centro Oeste,Tietê/Batalha
3527207,Lorena,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3527256,Lourdes,General Salgado,Araçatuba,Noroeste Paulista,Baixo Tietê
3527306,Louveira,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3527405,Lucélia,Tupã,Presidente Prudente,Alta Paulista,Aguapeí
3527504,Lucianópolis,Bauru,Bauru,Centro Oeste,Médio Paranapanema
3527603,Luís Antônio,Ribeirão Preto,Ribeirão Preto,Centro Leste,Mogi Guaçú
3527702,Luiziânia,Araçatuba,Araçatuba,Extemo Oeste,Aguapeí
3527801,Lupércio,Marília ,Marília,Centro Oeste,Médio Paranapanema
3527900,Lutécia,Assis,Marília,Médio Paranapanema,Peixe
3528007,Macatuba,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3528106,Macaubal,General Salgado,São José do Rio Preto,Noroeste Paulista,Baixo Tietê
3528205,Macedônia,Fernandópolis,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3528304,Magda,General Salgado,São José do Rio Preto,Noroeste Paulista,Baixo Tietê
3528403,Mairinque,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3528502,Mairiporã,São Paulo,São Paulo,Sedes,Alto Tietê
3528601,Manduri,Avaré,Sorocaba,Médio Paranapanema,Alto Paranapanema
3528700,Marabá Paulista,Presidente Venceslau,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3528809,Maracaí,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3528858,Marapoama,Catanduva,São José do Rio Preto,Centro Norte,Tietê/Batalha
3528908,Mariápolis,Dracena,Presidente Prudente,Alta Paulista,Peixe
3529005,Marília,Marília ,Marília,Centro Oeste,Peixe
3529104,Marinópolis,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3529203,Martinópolis,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Peixe
3529302,Matão,Araraquara,Central,Centro Norte,Tietê/Batalha
3529401,Mauá,São Paulo,São Paulo,Sedes,Alto Tietê
3529500,Mendonça,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Tietê/Batalha
3529609,Meridiano,Fernandópolis,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3529658,Mesópolis,Jales ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3529708,Miguelópolis,Orlândia,Franca,Alta Mogiana,Sapucaí/Grande
3529807,Mineiros do Tietê,Jaú,Bauru,Centro Oeste,Tietê/Jacaré
3530003,Mira Estrela,Fernandópolis,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3529906,Miracatu,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3530102,Mirandópolis,Andradina,Araçatuba,Extemo Oeste,Baixo Tietê
3530201,Mirante do Paranapanema,Presidente Venceslau,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3530300,Mirassol,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Turvo/Grande
3530409,Mirassolândia,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Turvo/Grande
3530508,Mococa,São João da Boa Vista,Campinas,Nordeste Paulista,Pardo
3530607,Mogi das Cruzes,Mogi das Cruzes,São Paulo,Sedes,Alto Tietê
3530706,Mogi Guaçu,Mogi Mirim,Campinas,Leste Paulista,Mogi Guaçú
3530805,Mogi Mirim,Mogi Mirim,Campinas,Leste Paulista,Mogi Guaçú
3530904,Mombuca,Piracicaba,Campinas,Centro Sul,Piracicaba/Capivari
3531001,Monções,General Salgado,São José do Rio Preto,Noroeste Paulista,Baixo Tietê
3531100,Mongaguá,São Paulo,Baixada Santista,Sedes,Baixada Santista
3531209,Monte Alegre do Sul,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3531308,Monte Alto,Jaboticabal,Ribeirão Preto,Centro Norte,Turvo/Grande
3531407,Monte Aprazível,São José do Rio Preto ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3531506,Monte Azul Paulista,Barretos,Barretos,Alta Mogiana,Turvo/Grande
3531605,Monte Castelo,Dracena,Presidente Prudente,Alta Paulista,Aguapeí
3531803,Monte Mor,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3531704,Monteiro Lobato,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3531902,Morro Agudo,Orlândia,Franca,Alta Mogiana,Baixo Pardo/Grande
3532009,Morungaba,Campinas ,Campinas,Leste Paulista,Piracicaba/Capivari
3532058,Motuca,Araraquara,Central,Centro Leste,Mogi Guaçú
3532108,Murutinga do Sul,Andradina,Araçatuba,Extemo Oeste,Baixo Tietê
3532157,Nantes,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3532207,Narandiba,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3532306,Natividade da Serra,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3532405,Nazaré Paulista,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3532504,Neves Paulista,São José do Rio Preto ,São José do Rio Preto,Centro Norte,São José dos Dourados
3532603,Nhandeara,General Salgado,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3532702,Nipoã,São José do Rio Preto ,São José do Rio Preto,Noroeste Paulista,Baixo Tietê
3532801,Nova Aliança,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Tietê/Batalha
3532827,Nova Campina,Itapeva ,Itapeva,Sudoeste Paulista,Alto Paranapanema
3532843,Nova Canaã Paulista,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3532868,Nova Castilho,General Salgado,Araçatuba,Noroeste Paulista,São José dos Dourados
3532900,Nova Europa,Araraquara,Central,Centro Norte,Tietê/Jacaré
3533007,Nova Granada,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Turvo/Grande
3533106,Nova Guataporanga,Dracena,Presidente Prudente,Alta Paulista,Aguapeí
3533205,Nova Independência,Andradina,Araçatuba,Extemo Oeste,Aguapeí
3533304,Nova Luzitânia,General Salgado,Araçatuba,Noroeste Paulista,Baixo Tietê
3533403,Nova Odessa,Piracicaba,Campinas,Sedes,Piracicaba/Capivari
3533254,Novais,Catanduva,São José do Rio Preto,Centro Norte,Turvo/Grande
3533502,Novo Horizonte,Catanduva,São José do Rio Preto,Centro Norte,Tietê/Batalha
3533601,Nuporanga,Orlândia,Franca,Alta Mogiana,Sapucaí/Grande
3533700,Ocauçu,Marília ,Marília,Centro Oeste,Médio Paranapanema
3533809,Óleo,Ourinhos ,Marília,Médio Paranapanema,Médio Paranapanema
3533908,Olímpia,Barretos,Barretos,Alta Mogiana,Turvo/Grande
3534005,Onda Verde,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Turvo/Grande
3534104,Oriente,Marília ,Marília,Alta Paulista,Peixe
3534203,Orindiúva,Votuporanga ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3534302,Orlândia,Orlândia,Franca,Alta Mogiana,Baixo Pardo/Grande
3534401,Osasco,São Paulo,São Paulo,Sedes,Alto Tietê
3534500,Oscar Bressane,Marília ,Marília,Médio Paranapanema,Peixe
3534609,Osvaldo Cruz,Tupã,Presidente Prudente,Alta Paulista,Peixe
3534708,Ourinhos,Ourinhos ,Marília,Médio Paranapanema,Médio Paranapanema
3534807,Ouro Verde,Dracena,Presidente Prudente,Alta Paulista,Peixe
3534757,Ouroeste,Fernandópolis,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3534906,Pacaembu,Dracena,Presidente Prudente,Alta Paulista,Aguapeí
3535002,Palestina,São José do Rio Preto ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3535101,Palmares Paulista,Catanduva,São José do Rio Preto,Centro Norte,Turvo/Grande
3535200,Palmeira D'Oeste,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3535309,Palmital,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3535408,Panorama,Dracena,Presidente Prudente,Alta Paulista,Aguapeí
3535507,Paraguaçu Paulista,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3535606,Paraibuna,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3535705,Paraíso,Catanduva,São José do Rio Preto,Centro Norte,Turvo/Grande
3535804,Paranapanema,Avaré,Itapeva,Sudoeste Paulista,Alto Paranapanema
3535903,Paranapuã,Jales ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3536000,Parapuã,Tupã,Marília,Alta Paulista,Aguapeí
3536109,Pardinho,Botucatu,Sorocaba,Centro Sul,Médio Paranapanema
3536208,Pariquera-Açu,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3536257,Parisi,Votuporanga ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3536307,Patrocínio Paulista,Franca ,Franca,Nordeste Paulista,Sapucaí/Grande
3536406,Paulicéia,Dracena,Presidente Prudente,Alta Paulista,Aguapeí
3536505,Paulínia,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3536570,Paulistânia,Bauru,Bauru,Centro Oeste,Tietê/Jacaré
3536604,Paulo de Faria,Votuporanga ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3536703,Pederneiras,Bauru,Bauru,Centro Oeste,Tietê/Jacaré
3536802,Pedra Bela,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3536901,Pedranópolis,Fernandópolis,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3537008,Pedregulho,Franca ,Franca,Nordeste Paulista,Sapucaí/Grande
3537107,Pedreira,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3537156,Pedrinhas Paulista,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3537206,Pedro de Toledo,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3537305,Penápolis,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3537404,Pereira Barreto,Andradina,Araçatuba,Extemo Oeste,Baixo Tietê
3537503,Pereiras,Botucatu,Sorocaba,Centro Sul,Tietê/Sorocaba
3537602,Peruíbe,São Paulo,Baixada Santista,Vale do Ribeira,Baixada Santista
3537701,Piacatu,Araçatuba,Araçatuba,Extemo Oeste,Aguapeí
3537800,Piedade,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3537909,Pilar do Sul,Sorocaba,Sorocaba,Sudoeste Paulista,Alto Paranapanema
3538006,Pindamonhangaba,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3538105,Pindorama,Catanduva,São José do Rio Preto,Centro Norte,Turvo/Grande
3538204,Pinhalzinho,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3538303,Piquerobi,Presidente Venceslau,Presidente Prudente,Alta Sorocabana,Peixe
3538501,Piquete,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3538600,Piracaia,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3538709,Piracicaba,Piracicaba,Campinas,Centro Sul,Piracicaba/Capivari
3538808,Piraju,Ourinhos ,Itapeva,Médio Paranapanema,Alto Paranapanema
3538907,Pirajuí,Lins,Bauru,Centro Oeste,Tietê/Batalha
