COD_IBGE,MUNICÍPIO,EDR,RA,POLO REGIONAL,BACIA HIDROGRÁFICA 
3539004,Pirangi,Barretos,Barretos,Centro Norte,Turvo/Grande
3539103,Pirapora do Bom Jesus,São Paulo,São Paulo,Sedes,Alto Tietê
3539202,Pirapozinho,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3539301,Pirassununga,Limeira,Campinas,Centro Leste,Mogi Guaçú
3539400,Piratininga,Bauru,Bauru,Centro Oeste,Tietê/Batalha
3539509,Pitangueiras,Barretos,Ribeirão Preto,Alta Mogiana,Mogi Guaçú
3539608,Planalto,General Salgado,São José do Rio Preto,Noroeste Paulista,Baixo Tietê
3539707,Platina,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3539806,Poá,Mogi das Cruzes,São Paulo,Sedes,Alto Tietê
3539905,Poloni,São José do Rio Preto ,São José do Rio Preto,Noroeste Paulista,Baixo Tietê
3540002,Pompéia,Marília ,Marília,Alta Paulista,Aguapeí
3540101,Pongaí,Lins,Bauru,Centro Oeste,Tietê/Batalha
3540200,Pontal,Ribeirão Preto,Ribeirão Preto,Centro Leste,Mogi Guaçú
3540259,Pontalinda,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3540309,Pontes Gestal,Votuporanga ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3540408,Populina,Fernandópolis,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3540507,Porangaba,Itapetininga,Sorocaba,Centro Sul,Tietê/Sorocaba
3540606,Porto Feliz,Sorocaba,Sorocaba,Centro Sul,Tietê/Sorocaba
3540705,Porto Ferreira,Limeira,Central,Centro Leste,Mogi Guaçú
3540754,Potim,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3540804,Potirendaba,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Tietê/Batalha
3540853,Pracinha,Tupã,Presidente Prudente,Alta Paulista,Peixe
3540903,Pradópolis,Ribeirão Preto,Ribeirão Preto,Centro Leste,Mogi Guaçú
3541000,Praia Grande,São Paulo,Baixada Santista,Sedes,Baixada Santista
3541059,Pratânia,Botucatu,Sorocaba,Centro Oeste,Tietê/Jacaré
3541109,Presidente Alves,Bauru,Bauru,Centro Oeste,Tietê/Batalha
3541208,Presidente Bernardes,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3541307,Presidente Epitácio,Presidente Venceslau,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3541406,Presidente Prudente,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3541505,Presidente Venceslau,Presidente Venceslau,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3541604,Promissão,Lins,Bauru,Centro Oeste,Baixo Tietê
3541653,Quadra,Itapetininga,Sorocaba,Sudoeste Paulista,Tietê/Sorocaba
3541703,Quatá,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3541802,Queiroz,Tupã,Marília,Alta Paulista,Aguapeí
3541901,Queluz,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3542008,Quintana,Marília ,Marília,Alta Paulista,Aguapeí
3542107,Rafard,Piracicaba,Campinas,Centro Sul,Piracicaba/Capivari
3542206,Rancharia,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3542305,Redenção da Serra,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3542404,Regente Feijó,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3542503,Reginópolis,Bauru,Bauru,Centro Oeste,Tietê/Batalha
3542602,Registro,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3542701,Restinga,Franca ,Franca,Nordeste Paulista,Sapucaí/Grande
3542800,Ribeira,Itapeva ,Itapeva,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3542909,Ribeirão Bonito,Araraquara,Central,Centro Leste,Tietê/Jacaré
3543006,Ribeirão Branco,Itapeva ,Itapeva,Sudoeste Paulista,Alto Paranapanema
3543105,Ribeirão Corrente,Franca ,Franca,Nordeste Paulista,Sapucaí/Grande
3543204,Ribeirão do Sul,Ourinhos ,Marília,Médio Paranapanema,Médio Paranapanema
3543238,Ribeirão dos Índios,Presidente Venceslau,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3543253,Ribeirão Grande,Itapetininga,Itapeva,Sudoeste Paulista,Alto Paranapanema
3543303,Ribeirão Pires,Mogi das Cruzes,São Paulo,Sedes,Alto Tietê
3543402,Ribeirão Preto,Ribeirão Preto,Ribeirão Preto,Centro Leste,Pardo
3543600,Rifaina,Franca ,Franca,Nordeste Paulista,Sapucaí/Grande
3543709,Rincão,Araraquara,Central,Centro Leste,Mogi Guaçú
3543808,Rinópolis,Tupã,Marília,Alta Paulista,Aguapeí
3543907,Rio Claro,Limeira,Campinas,Centro Sul,Piracicaba/Capivari
3544004,Rio das Pedras,Piracicaba,Campinas,Centro Sul,Piracicaba/Capivari
3544103,Rio Grande da Serra,Mogi das Cruzes,São Paulo,Sedes,Alto Tietê
3544202,Riolândia,Votuporanga ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3543501,Riversul,Itapeva ,Itapeva,Sudoeste Paulista,Alto Paranapanema
3544251,Rosana,Presidente Venceslau,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3544301,Roseira,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3544400,Rubiácea,Araçatuba,Araçatuba,Extemo Oeste,Baixo Tietê
3544509,Rubinéia,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3544608,Sabino,Lins,Bauru,Centro Oeste,Tietê/Batalha
3544707,Sagres,Tupã,Presidente Prudente,Alta Paulista,Peixe
3544806,Sales,Catanduva,São José do Rio Preto,Centro Norte,Tietê/Batalha
3544905,Sales Oliveira,Orlândia,Franca,Alta Mogiana,Pardo
3545001,Salesópolis,Mogi das Cruzes,São Paulo,Sedes,Alto Tietê
3545100,Salmourão,Tupã,Presidente Prudente,Alta Paulista,Aguapeí
3545159,Saltinho,Piracicaba,Campinas,Centro Sul,Piracicaba/Capivari
3545209,Salto,Sorocaba,Sorocaba,Centro Sul,Piracicaba/Capivari
3545308,Salto de Pirapora,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3545407,Salto Grande,Ourinhos ,Marília,Médio Paranapanema,Médio Paranapanema
3545506,Sandovalina,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3545605,Santa Adélia,Catanduva,São José do Rio Preto,Centro Norte,Turvo/Grande
3545704,Santa Albertina,Jales ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3545803,Santa Bárbara D'Oeste,Piracicaba,Campinas,Centro Sul,Piracicaba/Capivari
3546009,Santa Branca,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3546108,Santa Clara D'Oeste,Jales ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3546207,Santa Cruz da Conceição,Limeira,Campinas,Centro Sul,Mogi Guaçú
3546256,Santa Cruz da Esperança,Ribeirão Preto,Ribeirão Preto,Centro Leste,Pardo
3546306,Santa Cruz das Palmeiras,São João da Boa Vista,Campinas,Nordeste Paulista,Mogi Guaçú
3546405,Santa Cruz do Rio Pardo,Ourinhos ,Marília,Médio Paranapanema,Médio Paranapanema
3546504,Santa Ernestina,Jaboticabal,Central,Centro Leste,Tietê/Batalha
3546603,Santa Fé do Sul,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3546702,Santa Gertrudes,Limeira,Campinas,Centro Sul,Piracicaba/Capivari
3546801,Santa Isabel,Mogi das Cruzes,São Paulo,Sedes,Paraíba do Sul
3546900,Santa Lúcia,Araraquara,Central,Centro Leste,Mogi Guaçú
3547007,Santa Maria da Serra,Piracicaba,Campinas,Centro Sul,Piracicaba/Capivari
3547106,Santa Mercedes,Dracena,Presidente Prudente,Alta Paulista,Aguapeí
3547502,Santa Rita do Passa Quatro,Ribeirão Preto,Central,Centro Leste,Mogi Guaçú
3547403,Santa Rita D'Oeste,Jales ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3547601,Santa Rosa de Viterbo,Ribeirão Preto,Ribeirão Preto,Nordeste Paulista,Pardo
3547650,Santa Salete,Jales ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3547205,Santana da Ponte Pensa,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3547304,Santana de Parnaíba,São Paulo,São Paulo,Sedes,Alto Tietê
3547700,Santo Anastácio,Presidente Venceslau,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3547809,Santo André,São Paulo,São Paulo,Sedes,Alto Tietê
3547908,Santo Antônio da Alegria,Franca ,Ribeirão Preto,Nordeste Paulista,Sapucaí/Grande
3548005,Santo Antônio de Posse,Mogi Mirim,Campinas,Leste Paulista,Piracicaba/Capivari
3548054,Santo Antônio do Aracanguá,General Salgado,Araçatuba,Noroeste Paulista,Baixo Tietê
3548104,Santo Antônio do Jardim,São João da Boa Vista,Campinas,Leste Paulista,Mogi Guaçú
3548203,Santo Antônio do Pinhal,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Mantiqueira
3548302,Santo Expedito,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Peixe
3548401,Santópolis do Aguapeí,Araçatuba,Araçatuba,Extemo Oeste,Aguapeí
3548500,Santos,São Paulo,Baixada Santista,Sedes,Baixada Santista
3548609,São Bento do Sapucaí,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Mantiqueira
3548708,São Bernardo do Campo,São Paulo,São Paulo,Sedes,Alto Tietê
3548807,São Caetano do Sul,São Paulo,São Paulo,Sedes,Alto Tietê
3548906,São Carlos,Araraquara,Central,Centro Leste,Tietê/Jacaré
3549003,São Francisco,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3549102,São João da Boa Vista,São João da Boa Vista,Campinas,Nordeste Paulista,Mogi Guaçú
3549201,São João das Duas Pontes,Fernandópolis,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3549250,São João de Iracema,General Salgado,Araçatuba,Noroeste Paulista,São José dos Dourados
3549300,São João do Pau D'Alho,Dracena,Presidente Prudente,Alta Paulista,Aguapeí
3549409,São Joaquim da Barra,Orlândia,Franca,Alta Mogiana,Sapucaí/Grande
3549508,São José da Bela Vista,Franca ,Franca,Nordeste Paulista,Sapucaí/Grande
3549607,São José do Barreiro,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3549706,São José do Rio Pardo,São João da Boa Vista,Campinas,Nordeste Paulista,Pardo
3549805,São José do Rio Preto,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Turvo/Grande
3549904,São José dos Campos,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3549953,São Lourenço da Serra,Registro,São Paulo,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3550001,São Luís do Paraitinga,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3550100,São Manuel,Botucatu,Sorocaba,Centro Oeste,Tietê/Jacaré
3550209,São Miguel Arcanjo,Itapetininga,Sorocaba,Sudoeste Paulista,Alto Paranapanema
3550308,São Paulo,São Paulo,São Paulo,Sedes,Alto Tietê
3550407,São Pedro,Piracicaba,Campinas,Centro Sul,Piracicaba/Capivari
3550506,São Pedro do Turvo,Ourinhos ,Marília,Médio Paranapanema,Médio Paranapanema
3550605,São Roque,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3550704,São Sebastião,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Litoral Norte
3550803,São Sebastião da Grama,São João da Boa Vista,Campinas,Nordeste Paulista,Pardo
3550902,São Simão,Ribeirão Preto,Ribeirão Preto,Centro Leste,Pardo
3551009,São Vicente,São Paulo,Baixada Santista,Sedes,Baixada Santista
3551108,Sarapuí,Itapetininga,Sorocaba,Sudoeste Paulista,Tietê/Sorocaba
3551207,Sarutaiá,Ourinhos ,Itapeva,Médio Paranapanema,Alto Paranapanema
3551306,Sebastianópolis do Sul,General Salgado,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3551405,Serra Azul,Ribeirão Preto,Ribeirão Preto,Centro Leste,Pardo
3551603,Serra Negra,Bragança Paulista,Campinas,Leste Paulista,Mogi Guaçú
3551504,Serrana,Ribeirão Preto,Ribeirão Preto,Centro Leste,Pardo
3551702,Sertãozinho,Ribeirão Preto,Ribeirão Preto,Centro Leste,Mogi Guaçú
3551801,Sete Barras,Registro,Registro,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3551900,Severínia,Barretos,Barretos,Alta Mogiana,Turvo/Grande
3552007,Silveiras,Guaratinguetá,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3552106,Socorro,Bragança Paulista,Campinas,Leste Paulista,Mogi Guaçú
3552205,Sorocaba,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3552304,Sud Mennucci,General Salgado,Araçatuba,Noroeste Paulista,Baixo Tietê
3552403,Sumaré,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3552551,Suzanápolis,Andradina,Araçatuba,Extemo Oeste,São José dos Dourados
3552502,Suzano,Mogi das Cruzes,São Paulo,Sedes,Alto Tietê
3552601,Tabapuã,Catanduva,São José do Rio Preto,Centro Norte,Turvo/Grande
3552700,Tabatinga,Araraquara,Central,Centro Norte,Tietê/Jacaré
3552809,Taboão da Serra,São Paulo,São Paulo,Sedes,Alto Tietê
3552908,Taciba,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3553005,Taguaí,Ourinhos ,Itapeva,Médio Paranapanema,Alto Paranapanema
3553104,Taiaçu,Jaboticabal,Barretos,Centro Norte,Turvo/Grande
3553203,Taiúva,Jaboticabal,Barretos,Centro Norte,Turvo/Grande
3553302,Tambaú,São João da Boa Vista,Campinas,Nordeste Paulista,Pardo
3553401,Tanabi,São José do Rio Preto ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3553500,Tapiraí,Sorocaba,Sorocaba,Vale do Ribeira,Ribeira de Iguape/Litoral Sul
3553609,Tapiratiba,São João da Boa Vista,Campinas,Nordeste Paulista,Pardo
3553658,Taquaral,Barretos,Ribeirão Preto,Alta Mogiana,Mogi Guaçú
3553708,Taquaritinga,Jaboticabal,Central,Centro Norte,Tietê/Batalha
3553807,Taquarituba,Avaré,Itapeva,Sudoeste Paulista,Alto Paranapanema
3553856,Taquarivaí,Itapeva ,Itapeva,Sudoeste Paulista,Alto Paranapanema
3553906,Tarabai,Presidente Prudente ,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3553955,Tarumã,Assis,Marília,Médio Paranapanema,Médio Paranapanema
3554003,Tatuí,Itapetininga,Sorocaba,Sudoeste Paulista,Tietê/Sorocaba
3554102,Taubaté,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3554201,Tejupá,Ourinhos ,Itapeva,Médio Paranapanema,Alto Paranapanema
3554300,Teodoro Sampaio,Presidente Venceslau,Presidente Prudente,Alta Sorocabana,Pontal do Paranapanema
3554409,Terra Roxa,Barretos,Barretos,Alta Mogiana,Baixo Pardo/Grande
3554508,Tietê,Piracicaba,Sorocaba,Centro Sul,Tietê/Sorocaba
3554607,Timburi,Ourinhos ,Marília,Médio Paranapanema,Alto Paranapanema
3554656,Torre de Pedra,Itapetininga,Sorocaba,Centro Sul,Tietê/Sorocaba
3554706,Torrinha,Jaú,Campinas,Centro Oeste,Tietê/Jacaré
3554755,Trabiju,Araraquara,Central,Centro Leste,Tietê/Jacaré
3554805,Tremembé,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Paraíba do Sul
3554904,Três Fronteiras,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3554953,Tuiuti,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3555000,Tupã,Tupã,Marília,Alta Paulista,Aguapeí
3555109,Tupi Paulista,Dracena,Presidente Prudente,Alta Paulista,Aguapeí
3555208,Turiúba,General Salgado,Araçatuba,Noroeste Paulista,Baixo Tietê
3555307,Turmalina,Fernandópolis,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3555356,Ubarana,São José do Rio Preto ,São José do Rio Preto,Centro Norte,Baixo Tietê
3555406,Ubatuba,Pindamonhangaba ,São José dos Campos ,Vale do Paraiba,Litoral Norte
3555505,Ubirajara,Bauru,Bauru,Médio Paranapanema,Médio Paranapanema
3555604,Uchoa,Catanduva,São José do Rio Preto,Centro Norte,Turvo/Grande
3555703,União Paulista,General Salgado,São José do Rio Preto,Noroeste Paulista,Baixo Tietê
3555802,Urânia,Jales ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3555901,Uru,Lins,Bauru,Centro Oeste,Tietê/Batalha
3556008,Urupês,Catanduva,São José do Rio Preto,Centro Norte,Tietê/Batalha
3556107,Valentim Gentil,Votuporanga ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3556206,Valinhos,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3556305,Valparaíso,Andradina,Araçatuba,Extemo Oeste,Baixo Tietê
3556354,Vargem,Bragança Paulista,Campinas,Leste Paulista,Piracicaba/Capivari
3556404,Vargem Grande do Sul,São João da Boa Vista,Campinas,Nordeste Paulista,Pardo
3556453,Vargem Grande Paulista,São Paulo,São Paulo,Sedes,Tietê/Sorocaba
3556503,Várzea Paulista,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3556602,Vera Cruz,Marília ,Marília,Centro Oeste,Aguapeí
3556701,Vinhedo,Campinas ,Campinas,Sedes,Piracicaba/Capivari
3556800,Viradouro,Barretos,Barretos,Alta Mogiana,Baixo Pardo/Grande
3556909,Vista Alegre do Alto,Jaboticabal,Barretos,Centro Norte,Turvo/Grande
3556958,Vitória Brasil,Jales ,São José do Rio Preto,Noroeste Paulista,São José dos Dourados
3557006,Votorantim,Sorocaba,Sorocaba,Sedes,Tietê/Sorocaba
3557105,Votuporanga,Votuporanga ,São José do Rio Preto,Noroeste Paulista,Turvo/Grande
3557154,Zacarias,General Salgado,São José do Rio Preto,Noroeste Paulista,Baixo Tietê
